cluster,GO.ID,Term,Annotated,Significant,Expected,classicFisher,weightedFisher,elimFisher,SigGenes
1,GO:0032784,regulation of DNA-templated transcriptio...,2,2,0.14,0.00465,0.00465,0.00465,"nusG_51,nusG_62"
1,GO:0052889,"9,9'-di-cis-zeta-carotene desaturation t...",2,2,0.14,0.00465,0.00465,0.00465,"crtQ_40,crtQ_91"
1,GO:0032787,monocarboxylic acid metabolic process,106,15,7.25,0.00473,1.00000,0.00473,"accD_26,bioB_53,cbbA_12,dfp_49,eno_22,envM_45,fabZ_15,fabZ_27,gcpE_13,phdD_85,plsX_52,slr0348_37,slr0665_10,slr1934_46,yibO_38"
1,GO:0043953,protein transport by the Tat complex,6,3,0.41,0.00539,1.00000,0.00539,"slr1046_25,slr1046_36,ycf43_41"
1,GO:0046394,carboxylic acid biosynthetic process,218,25,14.91,0.00561,0.96244,0.00561,"accD_26,aroQ_56,bioB_53,carB_10,carB_44,cbbA_12,cysH_4,dapB_21,eno_22,envM_45,fabZ_15,fabZ_27,gylA_31,hisB2_3,hisF_80,hisH_13,hisI_39,ilvD_40,leuA2_37,leuB_4,lysA_40,phdD_85,plsX_52,trpC_11,yibO_38"
1,GO:0042168,heme metabolic process,28,6,1.92,0.00996,1.00000,0.00996,"hemA_8,hemB_18,hemE_26,hemE_40,hemH_39,ho1_19"
1,GO:0009124,nucleoside monophosphate biosynthetic pr...,104,17,7.11,0.00050,1.00000,0.01019,"atpB_7,atpC_8,atpE_18,atpE_4,atpH_40,atpI_41,carB_10,carB_44,cbbA_12,eno_22,phdD_85,prsA_52,purB_16,purC_91,purD_66,sll1635_19,yibO_38"
1,GO:0006090,pyruvate metabolic process,38,7,2.6,0.01278,0.11610,0.01278,"cbbA_12,eno_22,gcpE_13,phdD_85,slr0348_37,slr1934_46,yibO_38"
1,GO:0016108,tetraterpenoid metabolic process,8,3,0.55,0.01363,1.00000,0.01363,"crtQ_40,crtQ_91,pys_49"
1,GO:0016109,tetraterpenoid biosynthetic process,8,3,0.55,0.01363,1.00000,0.01363,"crtQ_40,crtQ_91,pys_49"
1,GO:0016116,carotenoid metabolic process,8,3,0.55,0.01363,1.00000,0.01363,"crtQ_40,crtQ_91,pys_49"
1,GO:0016117,carotenoid biosynthetic process,8,3,0.55,0.01363,1.00000,0.01363,"crtQ_40,crtQ_91,pys_49"
1,GO:0065002,intracellular protein transmembrane tran...,8,3,0.55,0.01363,1.00000,0.01363,"secA_24,secF_30,secY_44"
1,GO:0006779,porphyrin-containing compound biosynthet...,48,8,3.28,0.01445,0.31555,0.01445,"chlI_48,chlM_4,hemA_8,hemB_18,hemE_26,hemE_40,hemH_39,pcr_34"
1,GO:0072330,monocarboxylic acid biosynthetic process,68,10,4.65,0.01551,0.36325,0.01551,"accD_26,bioB_53,cbbA_12,eno_22,envM_45,fabZ_15,fabZ_27,phdD_85,plsX_52,yibO_38"
1,GO:0046390,ribose phosphate biosynthetic process,132,19,9.03,0.00121,1.00000,0.01635,"accD_26,atpB_7,atpC_8,atpE_18,atpE_4,atpH_40,atpI_41,carB_10,carB_44,cbbA_12,dfp_49,eno_22,phdD_85,prsA_52,purB_16,purC_91,purD_66,slr1934_46,yibO_38"
1,GO:0006754,ATP biosynthetic process,40,10,2.74,0.00024,0.00024,0.01734,"atpB_7,atpC_8,atpE_18,atpE_4,atpH_40,atpI_41,cbbA_12,eno_22,phdD_85,yibO_38"
1,GO:0018298,protein-chromophore linkage,50,8,3.42,0.01830,0.01830,0.01830,"apcA_56,apcB_53,apcE_39,apcE_50,psaA_15,psaB_26,psaB_38,psbB_35"
1,GO:0006782,protoporphyrinogen IX biosynthetic proce...,16,4,1.09,0.02007,0.02007,0.02007,"hemA_8,hemB_18,hemE_26,hemE_40"
1,GO:0022618,ribonucleoprotein complex assembly,16,4,1.09,0.02007,1.00000,0.02007,"rpl20_4,rpl23_48,rps11_27,rps7_36"
1,GO:0042255,ribosome assembly,16,4,1.09,0.02007,0.02007,0.02007,"rpl20_4,rpl23_48,rps11_27,rps7_36"
1,GO:0046501,protoporphyrinogen IX metabolic process,16,4,1.09,0.02007,1.00000,0.02007,"hemA_8,hemB_18,hemE_26,hemE_40"
1,GO:0070925,organelle assembly,16,4,1.09,0.02007,1.00000,0.02007,"rpl20_4,rpl23_48,rps11_27,rps7_36"
1,GO:0071826,ribonucleoprotein complex subunit organi...,16,4,1.09,0.02007,1.00000,0.02007,"rpl20_4,rpl23_48,rps11_27,rps7_36"
1,GO:0006783,heme biosynthetic process,24,5,1.64,0.02067,1.00000,0.02067,"hemA_8,hemB_18,hemE_26,hemE_40,hemH_39"
1,GO:0009156,ribonucleoside monophosphate biosyntheti...,102,16,6.98,0.00118,1.00000,0.02079,"atpB_7,atpC_8,atpE_18,atpE_4,atpH_40,atpI_41,carB_10,carB_44,cbbA_12,eno_22,phdD_85,prsA_52,purB_16,purC_91,purD_66,yibO_38"
1,GO:0009145,purine nucleoside triphosphate biosynthe...,42,10,2.87,0.00037,1.00000,0.02303,"atpB_7,atpC_8,atpE_18,atpE_4,atpH_40,atpI_41,cbbA_12,eno_22,phdD_85,yibO_38"
1,GO:0009206,purine ribonucleoside triphosphate biosy...,42,10,2.87,0.00037,1.00000,0.02303,"atpB_7,atpC_8,atpE_18,atpE_4,atpH_40,atpI_41,cbbA_12,eno_22,phdD_85,yibO_38"
1,GO:0009152,purine ribonucleotide biosynthetic proce...,104,16,7.11,0.00146,0.83521,0.02420,"accD_26,atpB_7,atpC_8,atpE_18,atpE_4,atpH_40,atpI_41,cbbA_12,dfp_49,eno_22,phdD_85,purB_16,purC_91,purD_66,slr1934_46,yibO_38"
1,GO:0071806,protein transmembrane transport,16,6,1.09,0.00042,0.00042,0.02530,"secA_24,secF_30,secY_44,slr1046_25,slr1046_36,ycf43_41"
1,GO:0006432,phenylalanyl-tRNA aminoacylation,4,2,0.27,0.02547,0.02547,0.02547,"pheS_19,pheS_31"
1,GO:0022607,cellular component assembly,84,11,5.75,0.02563,1.00000,0.02563,"ccsA_61,envM_45,purB_16,recA_4,rpl20_4,rpl23_48,rps11_27,rps7_36,slr1098_26,slr1098_63,ycf24_37"
1,GO:0002790,peptide secretion,10,3,0.68,0.02639,1.00000,0.02639,"secE_25,slr1046_25,slr1046_36"
1,GO:0009306,protein secretion,10,3,0.68,0.02639,0.02639,0.02639,"secE_25,slr1046_25,slr1046_36"
1,GO:0032940,secretion by cell,10,3,0.68,0.02639,1.00000,0.02639,"secE_25,slr1046_25,slr1046_36"
1,GO:0046903,secretion,10,3,0.68,0.02639,1.00000,0.02639,"secE_25,slr1046_25,slr1046_36"
1,GO:0006164,purine nucleotide biosynthetic process,106,16,7.25,0.00179,1.00000,0.02800,"accD_26,atpB_7,atpC_8,atpE_18,atpE_4,atpH_40,atpI_41,cbbA_12,dfp_49,eno_22,phdD_85,purB_16,purC_91,purD_66,slr1934_46,yibO_38"
1,GO:1901137,carbohydrate derivative biosynthetic pro...,226,26,15.46,0.00452,0.96200,0.02981,"accD_26,atpB_7,atpC_8,atpE_18,atpE_4,atpH_40,atpI_41,carB_10,carB_44,cbbA_12,dfp_49,eno_22,fabZ_15,fabZ_27,mraY_4,murZ_22,nrdA_6,phdD_85,prsA_52,purB_16,purC_91,purD_66,sll1635_19,sll1945_19,slr1934_46,yibO_38"
1,GO:0009260,ribonucleotide biosynthetic process,130,18,8.89,0.00255,1.00000,0.03042,"accD_26,atpB_7,atpC_8,atpE_18,atpE_4,atpH_40,atpI_41,carB_10,carB_44,cbbA_12,dfp_49,eno_22,phdD_85,purB_16,purC_91,purD_66,slr1934_46,yibO_38"
1,GO:0009165,nucleotide biosynthetic process,166,21,11.36,0.00352,0.76060,0.03154,"accD_26,atpB_7,atpC_8,atpE_18,atpE_4,atpH_40,atpI_41,carB_10,carB_44,cbbA_12,dfp_49,eno_22,nrdA_6,phdD_85,prsA_52,purB_16,purC_91,purD_66,sll1635_19,slr1934_46,yibO_38"
2,GO:0008360,regulation of cell shape,30,14,2.96,2.0e-07,2.0e-07,2.0e-07,"glmU_37,mraY_22,murD_34,murE_46,murF_29,murI_58,murZ_62,sll0154_22,sll0154_5,sll0210_31,sll0210_55,slr0488_6,slr1424_10,slr1424_24"
2,GO:1901566,organonitrogen compound biosynthetic pro...,686,133,67.69,6.2e-21,0.5072,1.9e-06,"adk2_37,adk2_55,alaS_4,argD_4,argD_52,argH_46,aroB_21,aroB_7,aroC_37,aroE_29,aroE_3,aroK_4,aroK_41,atpC_103,atpG_16,atpI_11,carA_21,cbbA_32,cbiA_43,chlM_52,cysE_48,cysG_57,cysS_22,dapB_79,dfp_20,folD_19,folE_22,gap2_50,glmS_28,glmU_37,gylA_44,hemC_13,hemF_12,hemF_45,hemL_19,hisC2_69,hisG_18,hisG_7,hisI_28,hisS_11,hisS2_39,ileS_28,ilvE_15,ilvN_12,ilvN_42,infB_10,leuD_20,leuS_78,lysA_18,lysS_16,lysS_4,moaA_7,mraY_22,murD_34,murE_46,murF_29,murI_58,murZ_62,nadA_7,panB_48,panC/kcy_44,pet112_17,pet112_54,prk_40,proS_84,purB_49,purC_80,purE_7,purH_74,pyrC_39,pyrC2_13,pyrD_13,pyrH_22,ribA_10,ribA_106,ribG_11,rpl1_40,rpl1_68,rpl10_56,rpl12_103,rpl16_26,rpl16_76,rpl19_4,rpl29_67,rpl3_71,rpl31_20,rpl33_37,rpl5_47,rpl6_20,rps10_26,rps13_23,rps14_41,rps15_4,rps17_146,rps19_41,rps2_53,rps20_50,rps21_30,rps21_50,rps4_18,rps4_35,rps5_65,rps7_109,serS_50,sll0210_31,sll0210_55,sll1214_22,sll1258_23,sll1500_16,sll1500_37,slr0116_25,slr0488_6,slr0495_30,slr0519_10,slr0519_21,slr0812_15,slr0877_49,slr1050_26,slr1424_10,slr1424_24,slr1742_27,slr1787_27,smpB_233,thiC_26,thiG_127,thrA_34,thrB_28,thrC2_38,thrS_19,trpD_19,trpE_57,trpS_40,yibO_19"
2,GO:0009252,peptidoglycan biosynthetic process,28,12,2.76,4.7e-06,1.0000,4.7e-06,"glmU_37,mraY_22,murD_34,murE_46,murF_29,murI_58,murZ_62,sll0210_31,sll0210_55,slr0488_6,slr1424_10,slr1424_24"
2,GO:0006412,translation,190,44,18.75,1.3e-08,1.5e-07,1.5e-05,"alaS_4,cysS_22,hisS_11,hisS2_39,ileS_28,infB_10,leuS_78,lysS_16,lysS_4,pet112_17,pet112_54,proS_84,rpl1_40,rpl1_68,rpl10_56,rpl12_103,rpl16_26,rpl16_76,rpl19_4,rpl29_67,rpl3_71,rpl31_20,rpl33_37,rpl5_47,rpl6_20,rps10_26,rps13_23,rps14_41,rps15_4,rps17_146,rps19_41,rps2_53,rps20_50,rps21_30,rps21_50,rps4_18,rps4_35,rps5_65,rps7_109,serS_50,slr0877_49,smpB_233,thrS_19,trpS_40"
2,GO:0009073,aromatic amino acid family biosynthetic ...,46,15,4.54,1.6e-05,1.6e-05,1.6e-05,"aroB_21,aroB_7,aroC_37,aroE_29,aroE_3,aroK_4,aroK_41,folD_19,hisC2_69,hisG_18,hisG_7,hisI_28,hisS2_39,trpD_19,trpE_57"
2,GO:0071555,cell wall organization,32,12,3.16,2.4e-05,2.4e-05,2.4e-05,"glmU_37,mraY_22,murD_34,murE_46,murF_29,murI_58,murZ_62,sll0210_31,sll0210_55,slr0488_6,slr1424_10,slr1424_24"
2,GO:0009423,chorismate biosynthetic process,12,7,1.18,4.3e-05,4.3e-05,4.3e-05,"aroB_21,aroB_7,aroC_37,aroE_29,aroE_3,aroK_4,aroK_41"
2,GO:0019632,shikimate metabolic process,4,4,0.39,9.3e-05,9.3e-05,9.3e-05,"aroE_29,aroE_3,aroK_4,aroK_41"
2,GO:1901607,alpha-amino acid biosynthetic process,126,25,12.43,0.00037,0.0068,0.00037,"argD_4,argD_52,argH_46,carA_21,cysE_48,dapB_79,folD_19,gylA_44,hisC2_69,hisG_18,hisG_7,hisI_28,hisS2_39,ilvE_15,ilvN_12,ilvN_42,leuD_20,lysA_18,serS_50,slr0495_30,thrA_34,thrB_28,thrC2_38,trpD_19,trpE_57"
2,GO:0044249,cellular biosynthetic process,1066,165,105.19,1.6e-16,0.8500,0.00094,"adk2_37,adk2_55,alaS_4,argD_4,argD_52,argH_46,aroB_21,aroB_7,aroC_37,aroE_29,aroE_3,aroK_4,aroK_41,atpC_103,atpG_16,atpI_11,carA_21,cbbA_32,cbiA_43,chlM_52,cysE_48,cysG_57,cysS_22,dapB_79,deoC_23,dfp_20,dnaB_23,dnaJ2_39,fabF_52,fabF_71,fabG_44,folD_19,folE_22,gap2_50,gcpE_24,glmS_28,glmU_37,gylA_44,hemC_13,hemF_12,hemF_45,hemL_19,hisC2_69,hisG_18,hisG_7,hisI_28,hisS_11,hisS2_39,ileS_28,ilvE_15,ilvN_12,ilvN_42,infB_10,leuD_20,leuS_78,lipA_36,lipA_4,lipA2_31,lpxA_17,lpxA_30,lpxD_11,lysA_18,lysS_16,lysS_4,met3_19,moaA_7,mraY_22,murD_34,murE_46,murF_29,murI_58,murZ_62,nadA_7,ntcA_16,panB_48,panC/kcy_44,pds_16,pds_31,pet112_17,pet112_54,prk_40,proS_84,prsA_14,purB_49,purC_80,purE_7,purH_74,pyrC_39,pyrC2_13,pyrD_13,pyrH_22,ribA_10,ribA_106,ribG_11,rpl1_40,rpl1_68,rpl10_56,rpl12_103,rpl16_26,rpl16_76,rpl19_4,rpl29_67,rpl3_71,rpl31_20,rpl33_37,rpl5_47,rpl6_20,rpoB_28,rpoB_8,rpoC2_32,rpoDI_37,rps10_26,rps13_23,rps14_41,rps15_4,rps17_146,rps19_41,rps2_53,rps20_50,rps21_30,rps21_50,rps4_18,rps4_35,rps5_65,rps7_109,sds_7,serS_50,sll0210_31,sll0210_55,sll0396_118,sll0998_11,sll1214_22,sll1258_23,sll1377_31,sll1500_16,sll1500_37,slr0116_25,slr0488_6,slr0495_30,slr0519_10,slr0519_21,slr0591_22,slr0591_73,slr0606_20,slr0812_15,slr0877_49,slr0951_15,slr1050_26,slr1424_10,slr1424_24,slr1742_27,slr1787_27,smpB_233,ssb_17,thiC_26,thiG_127,thrA_34,thrB_28,thrC2_38,thrS_19,trpD_19,trpE_57,trpS_40,ubiA_7,yibO_19"
2,GO:0009066,aspartate family amino acid metabolic pr...,34,10,3.35,0.00112,1.0000,0.00112,"ahcY_47,dapB_79,folD_19,lysA_18,slr0495_30,slr2141_31,slr2141_67,thrA_34,thrB_28,thrC2_38"
2,GO:0010205,photoinhibition,6,4,0.59,0.00118,0.0012,0.00118,"ftsH_35,ftsH_89,ftsH2_26,ftsH4_10"
2,GO:0010304,PSII associated light-harvesting complex...,6,4,0.59,0.00118,0.0012,0.00118,"ftsH_35,ftsH_89,ftsH2_26,ftsH4_10"
2,GO:0009165,nucleotide biosynthetic process,166,28,16.38,0.00249,0.5431,0.00249,"adk2_37,adk2_55,atpC_103,atpG_16,atpI_11,carA_21,cbbA_32,dfp_20,folD_19,gap2_50,nadA_7,prk_40,prsA_14,purB_49,purC_80,purE_7,purH_74,pyrC_39,pyrC2_13,pyrD_13,pyrH_22,sll1258_23,slr0519_10,slr0519_21,slr0591_22,slr0591_73,slr0812_15,yibO_19"
2,GO:0015977,carbon fixation,12,5,1.18,0.00397,0.0040,0.00397,"glpX_55,ppc_15,prk_40,rbcL_10,rbcS_23"
2,GO:0009156,ribonucleoside monophosphate biosyntheti...,102,19,10.06,0.00410,0.2111,0.00410,"adk2_37,adk2_55,atpC_103,atpG_16,atpI_11,carA_21,cbbA_32,gap2_50,prk_40,prsA_14,purB_49,purC_80,purE_7,purH_74,pyrC2_13,pyrD_13,slr0519_10,slr0519_21,yibO_19"
2,GO:0010206,photosystem II repair,8,4,0.79,0.00470,0.0047,0.00470,"ftsH_35,ftsH_89,ftsH2_26,ftsH4_10"
2,GO:0008610,lipid biosynthetic process,96,18,9.47,0.00481,0.8169,0.00481,"fabF_52,fabF_71,fabG_44,gcpE_24,glmU_37,lipA_36,lipA_4,lipA2_31,lpxA_17,lpxA_30,lpxD_11,pds_16,pds_31,sds_7,sll1377_31,slr0495_30,slr0606_20,slr0951_15"
2,GO:0006418,tRNA aminoacylation for protein translat...,44,12,4.34,0.00077,1.0000,0.00586,"alaS_4,cysS_22,hisS_11,hisS2_39,ileS_28,leuS_78,lysS_16,lysS_4,proS_84,serS_50,thrS_19,trpS_40"
2,GO:0046390,ribose phosphate biosynthetic process,132,22,13.02,0.00835,0.6110,0.00835,"adk2_37,adk2_55,atpC_103,atpG_16,atpI_11,carA_21,cbbA_32,dfp_20,gap2_50,prk_40,prsA_14,purB_49,purC_80,purE_7,purH_74,pyrC2_13,pyrD_13,pyrH_22,slr0519_10,slr0519_21,slr0812_15,yibO_19"
2,GO:0018193,peptidyl-amino acid modification,14,5,1.38,0.00852,1.0000,0.00852,"hemC_13,lipA_36,lipA_4,lipA2_31,slr0495_30"
2,GO:0006430,lysyl-tRNA aminoacylation,2,2,0.2,0.00970,1.0000,0.00970,"lysS_16,lysS_4"
2,GO:0045903,positive regulation of translational fid...,2,2,0.2,0.00970,0.0097,0.00970,"rps4_18,rps4_35"
2,GO:0070681,glutaminyl-tRNAGln biosynthesis via tran...,2,2,0.2,0.00970,1.0000,0.00970,"pet112_17,pet112_54"
2,GO:2001061,D-glycero-D-manno-heptose 7-phosphate bi...,2,2,0.2,0.00970,0.0097,0.00970,"gmhA_31,gmhA_55"
2,GO:0000096,sulfur amino acid metabolic process,26,7,2.57,0.01063,1.0000,0.01063,"ahcY_47,cysE_48,folD_19,nifS3_11,slr2141_31,slr2141_67,thrA_34"
2,GO:0019684,"photosynthesis, light reaction",54,14,5.33,0.00050,0.0110,0.01098,"ftsH_35,ftsH_89,ftsH2_26,ftsH4_10,ndhA_56,ndhH_4,ndhK_6,psaC_5,psbC_97,psbD_272,psbF_8,psbO_76,psbV_52,ycf9_65"
2,GO:0018065,protein-cofactor linkage,10,4,0.99,0.01202,0.0120,0.01202,"hemC_13,lipA_36,lipA_4,lipA2_31"
2,GO:0019253,reductive pentose-phosphate cycle,10,4,0.99,0.01202,1.0000,0.01202,"glpX_55,prk_40,rbcL_10,rbcS_23"
2,GO:0072528,pyrimidine-containing compound biosynthe...,46,10,4.54,0.01204,1.0000,0.01204,"carA_21,prk_40,pyrC_39,pyrC2_13,pyrD_13,pyrH_22,sll1258_23,slr1787_27,thiC_26,thiG_127"
2,GO:0009058,biosynthetic process,1110,173,109.53,1.6e-18,0.2396,0.01280,"adk2_37,adk2_55,alaS_4,argD_4,argD_52,argH_46,aroB_21,aroB_7,aroC_37,aroE_29,aroE_3,aroK_4,aroK_41,atpC_103,atpG_16,atpI_11,carA_21,cbbA_32,cbiA_43,chlM_52,cysE_48,cysG_57,cysS_22,dapB_79,deoC_23,dfp_20,dnaB_23,dnaJ2_39,fabF_52,fabF_71,fabG_44,folD_19,folE_22,gap2_50,gcpE_24,glmS_28,glmU_37,glpX_55,gmhA_31,gmhA_55,gylA_44,hemC_13,hemF_12,hemF_45,hemL_19,hisC2_69,hisG_18,hisG_7,hisI_28,hisS_11,hisS2_39,ileS_28,ilvE_15,ilvN_12,ilvN_42,infB_10,leuD_20,leuS_78,lipA_36,lipA_4,lipA2_31,lpxA_17,lpxA_30,lpxD_11,lysA_18,lysS_16,lysS_4,met3_19,moaA_7,mraY_22,murD_34,murE_46,murF_29,murI_58,murZ_62,nadA_7,ntcA_16,panB_48,panC/kcy_44,pds_16,pds_31,pet112_17,pet112_54,prk_40,proS_84,prsA_14,purB_49,purC_80,purE_7,purH_74,pyrC_39,pyrC2_13,pyrD_13,pyrH_22,rbcL_10,rbcS_23,ribA_10,ribA_106,ribG_11,rpl1_40,rpl1_68,rpl10_56,rpl12_103,rpl16_26,rpl16_76,rpl19_4,rpl29_67,rpl3_71,rpl31_20,rpl33_37,rpl5_47,rpl6_20,rpoB_28,rpoB_8,rpoC2_32,rpoDI_37,rps10_26,rps13_23,rps14_41,rps15_4,rps17_146,rps19_41,rps2_53,rps20_50,rps21_30,rps21_50,rps4_18,rps4_35,rps5_65,rps7_109,sds_7,serS_50,sll0210_31,sll0210_55,sll0396_118,sll0998_11,sll1214_22,sll1258_23,sll1377_31,sll1500_16,sll1500_37,sll1558_52,slr0007_10,slr0007_55,slr0116_25,slr0488_6,slr0495_30,slr0519_10,slr0519_21,slr0591_22,slr0591_73,slr0606_20,slr0812_15,slr0877_49,slr0951_15,slr1050_26,slr1424_10,slr1424_24,slr1742_27,slr1787_27,smpB_233,ssb_17,thiC_26,thiG_127,thrA_34,thrB_28,thrC2_38,thrS_19,trpD_19,trpE_57,trpS_40,ubiA_7,yibO_19"
2,GO:0009260,ribonucleotide biosynthetic process,130,21,12.83,0.01403,0.7770,0.01403,"adk2_37,adk2_55,atpC_103,atpG_16,atpI_11,carA_21,cbbA_32,dfp_20,gap2_50,prk_40,purB_49,purC_80,purE_7,purH_74,pyrC2_13,pyrD_13,pyrH_22,slr0519_10,slr0519_21,slr0812_15,yibO_19"
2,GO:0072527,pyrimidine-containing compound metabolic...,54,11,5.33,0.01408,1.0000,0.01408,"carA_21,panC/kcy_44,prk_40,pyrC_39,pyrC2_13,pyrD_13,pyrH_22,sll1258_23,slr1787_27,thiC_26,thiG_127"
2,GO:0009106,lipoate metabolic process,6,3,0.59,0.01514,1.0000,0.01514,"lipA_36,lipA_4,lipA2_31"
2,GO:0009107,lipoate biosynthetic process,6,3,0.59,0.01514,0.0151,0.01514,"lipA_36,lipA_4,lipA2_31"
2,GO:0006555,methionine metabolic process,16,5,1.58,0.01577,0.0158,0.01577,"ahcY_47,folD_19,slr2141_31,slr2141_67,thrA_34"
2,GO:0009067,aspartate family amino acid biosynthetic...,28,7,2.76,0.01614,1.0000,0.01614,"dapB_79,folD_19,lysA_18,slr0495_30,thrA_34,thrB_28,thrC2_38"
2,GO:0044283,small molecule biosynthetic process,354,61,34.93,2.0e-06,1.0000,0.01631,"argD_4,argD_52,argH_46,aroB_21,aroB_7,aroC_37,aroE_29,aroE_3,aroK_4,aroK_41,carA_21,cbbA_32,cbiA_43,cysE_48,cysG_57,dapB_79,deoC_23,fabF_52,fabF_71,fabG_44,folD_19,folE_22,gap2_50,glpX_55,gylA_44,hisC2_69,hisG_18,hisG_7,hisI_28,hisS2_39,ilvE_15,ilvN_12,ilvN_42,leuD_20,lipA_36,lipA_4,lipA2_31,lysA_18,panB_48,panC/kcy_44,prk_40,pyrC2_13,pyrD_13,pyrH_22,ribA_10,ribA_106,ribG_11,serS_50,sll1500_16,sll1500_37,slr0495_30,slr1742_27,slr1787_27,thiC_26,thrA_34,thrB_28,thrC2_38,trpD_19,trpE_57,ubiA_7,yibO_19"
2,GO:0015979,photosynthesis,192,31,18.95,0.00300,0.4337,0.01663,"chlM_52,cpcA_22,cpcA_8,cpcB_28,cpcB_53,ftsH_35,ftsH_89,ftsH2_26,ftsH4_10,glpX_55,ndhA_56,ndhH_4,ndhK_6,petA_37,petB_67,petC_55,prk_40,psaC_5,psbC_97,psbD_272,psbF_8,psbK_53,psbO_76,psbV_52,rbcL_10,rbcS_23,sds_7,sll1214_22,ycf3_3,ycf6_46,ycf9_65"
2,GO:0000105,histidine biosynthetic process,22,6,2.17,0.01666,1.0000,0.01666,"folD_19,hisC2_69,hisG_18,hisG_7,hisI_28,hisS2_39"
2,GO:0006547,histidine metabolic process,22,6,2.17,0.01666,1.0000,0.01666,"folD_19,hisC2_69,hisG_18,hisG_7,hisI_28,hisS2_39"
2,GO:0052803,imidazole-containing compound metabolic ...,22,6,2.17,0.01666,1.0000,0.01666,"folD_19,hisC2_69,hisG_18,hisG_7,hisI_28,hisS2_39"
2,GO:0006767,water-soluble vitamin metabolic process,70,13,6.91,0.01701,1.0000,0.01701,"cbiA_43,cysG_57,dfp_20,panB_48,panC/kcy_44,ribA_10,ribA_106,ribG_11,sll1500_16,sll1500_37,slr1742_27,slr1787_27,thiC_26"
