locus,sgRNA,sgRNA_short,condition,Process,Pathway,fitness_score,cluster
ssr0330,ftrV_28,ftrV,LD,"Biosynthesis of cofactors, prosthetic groups, and carriers","Thioredoxin, glutaredoxin, and glutathione",NA,3
ssr0330,ftrV_50,ftrV,L100,"Biosynthesis of cofactors, prosthetic groups, and carriers","Thioredoxin, glutaredoxin, and glutathione",-0.5853904675101469,3
ssr0330,ftrV_50,ftrV,L300,"Biosynthesis of cofactors, prosthetic groups, and carriers","Thioredoxin, glutaredoxin, and glutathione",-4.273249638451825,3
ssr0330,ftrV_50,ftrV,LD,"Biosynthesis of cofactors, prosthetic groups, and carriers","Thioredoxin, glutaredoxin, and glutathione",-3.7002424551053896,3
slr1463,fus4_178,fus4,L100,Translation,Protein modification and translation factors,-1.416046457281989,3
slr1463,fus4_178,fus4,L300,Translation,Protein modification and translation factors,-4.537853023001983,3
slr1463,fus4_178,fus4,LD,Translation,Protein modification and translation factors,-4.866837565706768,3
slr1463,fus4_94,fus4,L100,Translation,Protein modification and translation factors,-1.6973856883110114,3
slr1463,fus4_94,fus4,L300,Translation,Protein modification and translation factors,-4.65440197611075,3
slr1463,fus4_94,fus4,LD,Translation,Protein modification and translation factors,-4.915138307793326,3
sll2001,lap_24,lap,L100,Translation,Protein modification and translation factors,0.13651613783035316,4
sll2001,lap_24,lap,L300,Translation,Protein modification and translation factors,-3.316742106432342,4
sll2001,lap_24,lap,LD,Translation,Protein modification and translation factors,-1.0980438130867975,4
sll2001,lap_56,lap,L100,Translation,Protein modification and translation factors,-0.16183055512236838,4
sll2001,lap_56,lap,L300,Translation,Protein modification and translation factors,-3.3498040071341566,4
sll2001,lap_56,lap,LD,Translation,Protein modification and translation factors,-1.8282948183519638,4
slr1518,menA_34,menA,L100,"Biosynthesis of cofactors, prosthetic groups, and carriers",Menaquinone and ubiquinone,-0.3200076713837207,3
slr1518,menA_34,menA,L300,"Biosynthesis of cofactors, prosthetic groups, and carriers",Menaquinone and ubiquinone,-4.336175686097301,3
slr1518,menA_34,menA,LD,"Biosynthesis of cofactors, prosthetic groups, and carriers",Menaquinone and ubiquinone,-4.629013030254219,3
slr1518,menA_4,menA,L100,"Biosynthesis of cofactors, prosthetic groups, and carriers",Menaquinone and ubiquinone,-1.1311967784854462,3
slr1518,menA_4,menA,L300,"Biosynthesis of cofactors, prosthetic groups, and carriers",Menaquinone and ubiquinone,-3.689177953847197,3
slr1518,menA_4,menA,LD,"Biosynthesis of cofactors, prosthetic groups, and carriers",Menaquinone and ubiquinone,-3.181888069119404,3
slr1656,murG_105,murG,L100,Cell envelope,Murein sacculus and peptidoglycan,-0.4637460624711393,3
slr1656,murG_105,murG,L300,Cell envelope,Murein sacculus and peptidoglycan,-3.0465288388963514,3
slr1656,murG_105,murG,LD,Cell envelope,Murein sacculus and peptidoglycan,-3.1784457594803155,3
slr1656,murG_57,murG,L100,Cell envelope,Murein sacculus and peptidoglycan,-1.7256768644323346,3
slr1656,murG_57,murG,L300,Cell envelope,Murein sacculus and peptidoglycan,-6.548321626492799,3
slr1656,murG_57,murG,LD,Cell envelope,Murein sacculus and peptidoglycan,NA,3
slr1689,mutM_3,mutM,L100,"DNA replication, restriction, modification, recombination, and repair","DNA replication, restriction, modification, recombination, and repair",0.009628309735650825,1
slr1689,mutM_3,mutM,L300,"DNA replication, restriction, modification, recombination, and repair","DNA replication, restriction, modification, recombination, and repair",-4.865696200306699,1
slr1689,mutM_3,mutM,LD,"DNA replication, restriction, modification, recombination, and repair","DNA replication, restriction, modification, recombination, and repair",-3.011927564884485,1
slr1689,mutM_32,mutM,L100,"DNA replication, restriction, modification, recombination, and repair","DNA replication, restriction, modification, recombination, and repair",-0.33211355388185215,1
slr1689,mutM_32,mutM,L300,"DNA replication, restriction, modification, recombination, and repair","DNA replication, restriction, modification, recombination, and repair",-4.727179507673767,1
slr1689,mutM_32,mutM,LD,"DNA replication, restriction, modification, recombination, and repair","DNA replication, restriction, modification, recombination, and repair",-2.0956964880934645,1
sll0223,ndhB_51,ndhB,L100,Photosynthesis and respiration,NADH dehydrogenase,-1.113442974200125,3
sll0223,ndhB_51,ndhB,L300,Photosynthesis and respiration,NADH dehydrogenase,-4.906600570650071,3
sll0223,ndhB_51,ndhB,LD,Photosynthesis and respiration,NADH dehydrogenase,-4.038418709958365,3
sll0223,ndhB_77,ndhB,L100,Photosynthesis and respiration,NADH dehydrogenase,-0.4862241214489555,3
sll0223,ndhB_77,ndhB,L300,Photosynthesis and respiration,NADH dehydrogenase,-2.7460267135376784,3
sll0223,ndhB_77,ndhB,LD,Photosynthesis and respiration,NADH dehydrogenase,-2.635248622584309,3
sll1733,ndhD3_20,ndhD3,L100,Photosynthesis and respiration,NADH dehydrogenase,-0.1286638553842993,4
sll1733,ndhD3_20,ndhD3,L300,Photosynthesis and respiration,NADH dehydrogenase,-4.140175549579122,4
sll1733,ndhD3_20,ndhD3,LD,Photosynthesis and respiration,NADH dehydrogenase,-0.14623595028350214,4
sll1733,ndhD3_8,ndhD3,L100,Photosynthesis and respiration,NADH dehydrogenase,-0.09957763218898273,4
sll1733,ndhD3_8,ndhD3,L300,Photosynthesis and respiration,NADH dehydrogenase,-5.367051008181855,4
sll1733,ndhD3_8,ndhD3,LD,Photosynthesis and respiration,NADH dehydrogenase,0.12533465403196167,4
ssr1386,ndhL_34,ndhL,L100,Photosynthesis and respiration,NADH dehydrogenase,-2.218934736459295,3
ssr1386,ndhL_34,ndhL,L300,Photosynthesis and respiration,NADH dehydrogenase,-5.828571148067298,3
ssr1386,ndhL_34,ndhL,LD,Photosynthesis and respiration,NADH dehydrogenase,NA,3
ssr1386,ndhL_62,ndhL,L100,Photosynthesis and respiration,NADH dehydrogenase,-1.7865285804001578,3
ssr1386,ndhL_62,ndhL,L300,Photosynthesis and respiration,NADH dehydrogenase,-4.4786948913742695,3
ssr1386,ndhL_62,ndhL,LD,Photosynthesis and respiration,NADH dehydrogenase,-4.272782307067151,3
ssr2831,psaE_4,psaE,L100,Photosynthesis and respiration,Photosystem I,-0.11000660505532153,1
ssr2831,psaE_4,psaE,L300,Photosynthesis and respiration,Photosystem I,-5.410361897966501,1
ssr2831,psaE_4,psaE,LD,Photosynthesis and respiration,Photosystem I,-2.780980101533003,1
ssr2831,psaE_46,psaE,L100,Photosynthesis and respiration,Photosystem I,-0.35022958906581814,1
ssr2831,psaE_46,psaE,L300,Photosynthesis and respiration,Photosystem I,-4.481916120799445,1
ssr2831,psaE_46,psaE,LD,Photosynthesis and respiration,Photosystem I,-3.5954872316729674,1
sml0001,psbI_19,psbI,L100,Photosynthesis and respiration,Photosystem II,-1.6350764466215952,1
sml0001,psbI_19,psbI,L300,Photosynthesis and respiration,Photosystem II,-4.946796338566382,1
sml0001,psbI_19,psbI,LD,Photosynthesis and respiration,Photosystem II,NA,1
sml0001,psbI_7,psbI,L100,Photosynthesis and respiration,Photosystem II,-0.7254182310319762,1
sml0001,psbI_7,psbI,L300,Photosynthesis and respiration,Photosystem II,-3.673423084788084,1
sml0001,psbI_7,psbI,LD,Photosynthesis and respiration,Photosystem II,-2.1188471319511324,1
sll1823,purA_35,purA,L100,"Purines, pyrimidines, nucleosides, and nucleotides",Purine ribonucleotide biosynthesis,-0.47842929900026315,3
sll1823,purA_35,purA,L300,"Purines, pyrimidines, nucleosides, and nucleotides",Purine ribonucleotide biosynthesis,-4.323468842909777,3
sll1823,purA_35,purA,LD,"Purines, pyrimidines, nucleosides, and nucleotides",Purine ribonucleotide biosynthesis,-4.626247204965197,3
sll1823,purA_71,purA,L100,"Purines, pyrimidines, nucleosides, and nucleotides",Purine ribonucleotide biosynthesis,-2.047448611541219,3
sll1823,purA_71,purA,L300,"Purines, pyrimidines, nucleosides, and nucleotides",Purine ribonucleotide biosynthesis,-5.043997512743683,3
sll1823,purA_71,purA,LD,"Purines, pyrimidines, nucleosides, and nucleotides",Purine ribonucleotide biosynthesis,-3.8111359353655385,3
slr0520,purL2_26,purL2,L100,"Purines, pyrimidines, nucleosides, and nucleotides",Purine ribonucleotide biosynthesis,0.42870387271565424,3
slr0520,purL2_26,purL2,L300,"Purines, pyrimidines, nucleosides, and nucleotides",Purine ribonucleotide biosynthesis,-3.263721718351037,3
slr0520,purL2_26,purL2,LD,"Purines, pyrimidines, nucleosides, and nucleotides",Purine ribonucleotide biosynthesis,-3.82405427757795,3
slr0520,purL2_64,purL2,L100,"Purines, pyrimidines, nucleosides, and nucleotides",Purine ribonucleotide biosynthesis,-0.3656392658427126,3
slr0520,purL2_64,purL2,L300,"Purines, pyrimidines, nucleosides, and nucleotides",Purine ribonucleotide biosynthesis,-3.4788192336650665,3
slr0520,purL2_64,purL2,LD,"Purines, pyrimidines, nucleosides, and nucleotides",Purine ribonucleotide biosynthesis,-2.930416833905756,3
slr0774,secD_52,secD,L100,Cellular processes,Protein and peptide secretion,-3.1443119230902203,3
slr0774,secD_52,secD,L300,Cellular processes,Protein and peptide secretion,-5.17203690283655,3
slr0774,secD_52,secD,LD,Cellular processes,Protein and peptide secretion,NA,3
slr0774,secD_75,secD,L100,Cellular processes,Protein and peptide secretion,-0.25787891604678453,3
slr0774,secD_75,secD,L300,Cellular processes,Protein and peptide secretion,-5.503949398934091,3
slr0774,secD_75,secD,LD,Cellular processes,Protein and peptide secretion,-4.187687153510172,3
sll0085,sll0085_11,sll0085,L100,Unknown,Unknown,0.0713104461146698,3
sll0085,sll0085_11,sll0085,L300,Unknown,Unknown,-5.177415991619333,3
sll0085,sll0085_11,sll0085,LD,Unknown,Unknown,-5.413914367565113,3
sll0085,sll0085_27,sll0085,L100,Unknown,Unknown,-0.7281932711202121,3
sll0085,sll0085_27,sll0085,L300,Unknown,Unknown,-4.371176997836438,3
sll0085,sll0085_27,sll0085,LD,Unknown,Unknown,-3.674699822478687,3
sll0871,sll0871_19,sll0871,L100,Hypothetical,Hypothetical,-0.21890600069698557,4
sll0871,sll0871_19,sll0871,L300,Hypothetical,Hypothetical,-5.130457291571379,4
sll0871,sll0871_19,sll0871,LD,Hypothetical,Hypothetical,-1.8774361418583347,4
sll0871,sll0871_47,sll0871,L100,Hypothetical,Hypothetical,0.005022291899547395,4
sll0871,sll0871_47,sll0871,L300,Hypothetical,Hypothetical,-4.684808209426726,4
sll0871,sll0871_47,sll0871,LD,Hypothetical,Hypothetical,-1.5258660202615906,4
sll0936,sll0936_26,sll0936,L100,Other categories,Other,-0.6253686126824051,3
sll0936,sll0936_26,sll0936,L300,Other categories,Other,-5.499352667703888,3
sll0936,sll0936_26,sll0936,LD,Other categories,Other,-3.9153123689075127,3
sll0936,sll0936_4,sll0936,L100,Other categories,Other,-0.8378240708224874,3
sll0936,sll0936_4,sll0936,L300,Other categories,Other,-6.358541670806915,3
sll0936,sll0936_4,sll0936,LD,Other categories,Other,-5.764085070476027,3
sll1461,sll1461_32,sll1461,L100,Hypothetical,Hypothetical,-4.865376478141863,3
sll1461,sll1461_32,sll1461,L300,Hypothetical,Hypothetical,-0.8798828011839014,3
sll1461,sll1461_32,sll1461,LD,Hypothetical,Hypothetical,-1.4513439787299909,3
sll1461,sll1461_51,sll1461,L100,Hypothetical,Hypothetical,-2.9853733029386142,3
sll1461,sll1461_51,sll1461,L300,Hypothetical,Hypothetical,-0.06804372257961705,3
sll1461,sll1461_51,sll1461,LD,Hypothetical,Hypothetical,-0.01658825911384686,3
sll1647,sll1647_14,sll1647,L100,Other categories,Other,-0.07443092632779058,4
sll1647,sll1647_14,sll1647,L300,Other categories,Other,-3.2736420033596074,4
sll1647,sll1647_14,sll1647,LD,Other categories,Other,-2.150951915414488,4
sll1647,sll1647_31,sll1647,L100,Other categories,Other,-0.40450935421915446,4
sll1647,sll1647_31,sll1647,L300,Other categories,Other,-3.830626269853144,4
sll1647,sll1647_31,sll1647,LD,Other categories,Other,-2.6481288597437813,4
sll1654,sll1654_24,sll1654,L100,Regulatory functions,Regulatory functions,-0.5445459473483854,4
sll1654,sll1654_24,sll1654,L300,Regulatory functions,Regulatory functions,-3.660391740340872,4
sll1654,sll1654_24,sll1654,LD,Regulatory functions,Regulatory functions,-3.021826517090914,4
sll1654,sll1654_98,sll1654,L100,Regulatory functions,Regulatory functions,-0.0841680989920538,4
sll1654,sll1654_98,sll1654,L300,Regulatory functions,Regulatory functions,-3.2755252345859227,4
sll1654,sll1654_98,sll1654,LD,Regulatory functions,Regulatory functions,-2.7338023959663382,4
sll1848,sll1848_39,sll1848,L100,Other categories,Other,-0.6490192193792921,3
sll1848,sll1848_39,sll1848,L300,Other categories,Other,-3.485495389412717,3
sll1848,sll1848_39,sll1848,LD,Other categories,Other,-4.528628848295612,3
sll1848,sll1848_7,sll1848,L100,Other categories,Other,-0.7210901927000228,3
sll1848,sll1848_7,sll1848,L300,Other categories,Other,-4.143922344554563,3
sll1848,sll1848_7,sll1848,LD,Other categories,Other,-4.365578819371546,3
slr0195,slr0195_13,slr0195,L100,Hypothetical,Hypothetical,-0.015771517294821465,4
slr0195,slr0195_13,slr0195,L300,Hypothetical,Hypothetical,-4.418075047136269,4
slr0195,slr0195_13,slr0195,LD,Hypothetical,Hypothetical,0.07350330270159303,4
slr0195,slr0195_26,slr0195,L100,Hypothetical,Hypothetical,0.010740283907782696,4
slr0195,slr0195_26,slr0195,L300,Hypothetical,Hypothetical,-2.816438305180512,4
slr0195,slr0195_26,slr0195,LD,Hypothetical,Hypothetical,0.18228384046071225,4
slr0362,slr0362_34,slr0362,L100,Hypothetical,Hypothetical,-0.03569381075774759,3
slr0362,slr0362_34,slr0362,L300,Hypothetical,Hypothetical,-4.166037228669074,3
slr0362,slr0362_34,slr0362,LD,Hypothetical,Hypothetical,-3.174136338812368,3
slr0362,slr0362_76,slr0362,L100,Hypothetical,Hypothetical,-0.14378847855549312,3
slr0362,slr0362_76,slr0362,L300,Hypothetical,Hypothetical,-4.775975662035448,3
slr0362,slr0362_76,slr0362,LD,Hypothetical,Hypothetical,-3.6751501157996964,3
slr0521,slr0521_32,slr0521,L100,Unknown,Unknown,-0.5710545855196213,3
slr0521,slr0521_32,slr0521,L300,Unknown,Unknown,-3.3042332507209156,3
slr0521,slr0521_32,slr0521,LD,Unknown,Unknown,-3.4058846673173817,3
slr0521,slr0521_4,slr0521,L100,Unknown,Unknown,-0.413178892080889,3
slr0521,slr0521_4,slr0521,L300,Unknown,Unknown,-4.1569880907278245,3
slr0521,slr0521_4,slr0521,LD,Unknown,Unknown,-3.761533239785659,3
slr0523,slr0523_13,slr0523,L100,"Biosynthesis of cofactors, prosthetic groups, and carriers",Biotin,-0.09422885518285844,4
slr0523,slr0523_13,slr0523,L300,"Biosynthesis of cofactors, prosthetic groups, and carriers",Biotin,-4.351483377965379,4
slr0523,slr0523_13,slr0523,LD,"Biosynthesis of cofactors, prosthetic groups, and carriers",Biotin,-1.9380626935224536,4
slr0523,slr0523_26,slr0523,L100,"Biosynthesis of cofactors, prosthetic groups, and carriers",Biotin,-0.3825404962011168,4
slr0523,slr0523_26,slr0523,L300,"Biosynthesis of cofactors, prosthetic groups, and carriers",Biotin,-5.0283127968932435,4
slr0523,slr0523_26,slr0523,LD,"Biosynthesis of cofactors, prosthetic groups, and carriers",Biotin,-1.4567338164870076,4
slr1334,slr1334_106,slr1334,L100,Central intermediary metabolism,Polysaccharides and glycoproteins,-2.152994915505465,3
slr1334,slr1334_106,slr1334,L300,Central intermediary metabolism,Polysaccharides and glycoproteins,-4.787601117252459,3
slr1334,slr1334_106,slr1334,LD,Central intermediary metabolism,Polysaccharides and glycoproteins,-5.021908569183313,3
slr1334,slr1334_12,slr1334,L100,Central intermediary metabolism,Polysaccharides and glycoproteins,-0.8685546904314906,3
slr1334,slr1334_12,slr1334,L300,Central intermediary metabolism,Polysaccharides and glycoproteins,-5.267249931794465,3
slr1334,slr1334_12,slr1334,LD,Central intermediary metabolism,Polysaccharides and glycoproteins,-5.215493377491793,3
slr1342,slr1342_10,slr1342,L100,Hypothetical,Hypothetical,-0.11101694485933702,3
slr1342,slr1342_10,slr1342,L300,Hypothetical,Hypothetical,-4.758966184354577,3
slr1342,slr1342_10,slr1342,LD,Hypothetical,Hypothetical,-3.6605477843300034,3
slr1342,slr1342_38,slr1342,L100,Hypothetical,Hypothetical,0.11776856580750178,3
slr1342,slr1342_38,slr1342,L300,Hypothetical,Hypothetical,-3.7664441461659335,3
slr1342,slr1342_38,slr1342,LD,Hypothetical,Hypothetical,-2.86102283904956,3
slr1638,slr1638_112,slr1638,L100,Hypothetical,Hypothetical,-0.2541518322121099,4
slr1638,slr1638_112,slr1638,L300,Hypothetical,Hypothetical,-3.9435426151276665,4
slr1638,slr1638_112,slr1638,LD,Hypothetical,Hypothetical,-1.4776650582360367,4
slr1638,slr1638_84,slr1638,L100,Hypothetical,Hypothetical,-0.1334854197450824,4
slr1638,slr1638_84,slr1638,L300,Hypothetical,Hypothetical,-3.695425804425357,4
slr1638,slr1638_84,slr1638,LD,Hypothetical,Hypothetical,-1.4863877799433463,4
slr1796,slr1796_21,slr1796,L100,Hypothetical,Hypothetical,-0.11789312127226681,3
slr1796,slr1796_21,slr1796,L300,Hypothetical,Hypothetical,-3.755214432186668,3
slr1796,slr1796_21,slr1796,LD,Hypothetical,Hypothetical,-2.979427394912289,3
slr1796,slr1796_32,slr1796,L100,Hypothetical,Hypothetical,-2.262003022375146,3
slr1796,slr1796_32,slr1796,L300,Hypothetical,Hypothetical,-4.873701641658443,3
slr1796,slr1796_32,slr1796,LD,Hypothetical,Hypothetical,-5.529078025772994,3
slr6042,slr6042_35,slr6042,L100,Transport and binding proteins,Transport and binding proteins,0.06820379061584499,3
slr6042,slr6042_35,slr6042,L300,Transport and binding proteins,Transport and binding proteins,-4.948426461074935,3
slr6042,slr6042_35,slr6042,LD,Transport and binding proteins,Transport and binding proteins,-4.700287620116455,3
slr6042,slr6042_8,slr6042,L100,Transport and binding proteins,Transport and binding proteins,0.18112917470736126,3
slr6042,slr6042_8,slr6042,L300,Transport and binding proteins,Transport and binding proteins,-4.223180945047457,3
slr6042,slr6042_8,slr6042,LD,Transport and binding proteins,Transport and binding proteins,-4.535019481341492,3
slr6043,slr6043_14,slr6043,L100,Transport and binding proteins,Transport and binding proteins,0.10134762728052452,3
slr6043,slr6043_14,slr6043,L300,Transport and binding proteins,Transport and binding proteins,-3.8575113166367494,3
slr6043,slr6043_14,slr6043,LD,Transport and binding proteins,Transport and binding proteins,-5.268154233609919,3
slr6043,slr6043_31,slr6043,L100,Transport and binding proteins,Transport and binding proteins,-0.01267472547944486,3
slr6043,slr6043_31,slr6043,L300,Transport and binding proteins,Transport and binding proteins,-4.554103734782674,3
slr6043,slr6043_31,slr6043,LD,Transport and binding proteins,Transport and binding proteins,-5.194125611555718,3
ssr2554,ssr2554_51,ssr2554,L100,Hypothetical,Hypothetical,-0.1836213314123652,4
ssr2554,ssr2554_51,ssr2554,L300,Hypothetical,Hypothetical,-3.6564532820847546,4
ssr2554,ssr2554_51,ssr2554,LD,Hypothetical,Hypothetical,-2.421393643348768,4
ssr2554,ssr2554_67,ssr2554,L100,Hypothetical,Hypothetical,-0.11089697048547889,4
ssr2554,ssr2554_67,ssr2554,L300,Hypothetical,Hypothetical,-2.8584285099130353,4
ssr2554,ssr2554_67,ssr2554,LD,Hypothetical,Hypothetical,-1.8624191088021558,4
ssr3000,ssr3000_38,ssr3000,L100,Hypothetical,Hypothetical,-0.4255438839263069,3
ssr3000,ssr3000_38,ssr3000,L300,Hypothetical,Hypothetical,-3.294275135390396,3
ssr3000,ssr3000_38,ssr3000,LD,Hypothetical,Hypothetical,-3.56514504575169,3
ssr3000,ssr3000_55,ssr3000,L100,Hypothetical,Hypothetical,0.143940708787357,3
ssr3000,ssr3000_55,ssr3000,L300,Hypothetical,Hypothetical,-4.321213980881841,3
ssr3000,ssr3000_55,ssr3000,LD,Hypothetical,Hypothetical,-3.1468164806874843,3
ssr3122,ssr3122_32,ssr3122,L100,Cellular processes,Cell division,0.1494243864917303,4
ssr3122,ssr3122_32,ssr3122,L300,Cellular processes,Cell division,-4.002807430425011,4
ssr3122,ssr3122_32,ssr3122,LD,Cellular processes,Cell division,-1.9120624612815569,4
ssr3122,ssr3122_45,ssr3122,L100,Cellular processes,Cell division,-0.04762787950216076,4
ssr3122,ssr3122_45,ssr3122,L300,Cellular processes,Cell division,-3.61543442447386,4
ssr3122,ssr3122_45,ssr3122,LD,Cellular processes,Cell division,-1.924467191506157,4
ssr3184,ssr3184_25,ssr3184,L100,Photosynthesis and respiration,Soluble electron carriers,-0.7566877049425204,3
ssr3184,ssr3184_25,ssr3184,L300,Photosynthesis and respiration,Soluble electron carriers,-4.093400446426394,3
ssr3184,ssr3184_25,ssr3184,LD,Photosynthesis and respiration,Soluble electron carriers,-3.382383597539751,3
ssr3184,ssr3184_3,ssr3184,L100,Photosynthesis and respiration,Soluble electron carriers,-0.45842699613881027,3
ssr3184,ssr3184_3,ssr3184,L300,Photosynthesis and respiration,Soluble electron carriers,-3.213186396698624,3
ssr3184,ssr3184_3,ssr3184,LD,Photosynthesis and respiration,Soluble electron carriers,-3.045476867770197,3
ssr2142,ycf19_19,ycf19,L100,Hypothetical,Hypothetical,0.05724977803595338,4
ssr2142,ycf19_19,ycf19,L300,Hypothetical,Hypothetical,-3.4716132117744434,4
ssr2142,ycf19_19,ycf19,LD,Hypothetical,Hypothetical,-0.6241965391590608,4
ssr2142,ycf19_5,ycf19,L100,Hypothetical,Hypothetical,0.0046275619783252555,4
ssr2142,ycf19_5,ycf19,L300,Hypothetical,Hypothetical,-2.853725755223867,4
ssr2142,ycf19_5,ycf19,LD,Hypothetical,Hypothetical,-0.7970565289846938,4
