R_L_LACD2_enzyme	133414491.23399441	133414491.23399441
R_UAGAAT_enzyme	643.8124300287449	643.8124300287449
R_CPPPGO_enzyme	31.77174944440879	31.77174944440879
R_NDPK1_enzyme	2236.1880428915742	2236.1880428915742
R_NDPK2_enzyme	5715.6767449872605	5715.6767449872605
R_NDPK5_enzyme	341.371969469507	341.371969469507
R_NDPK3_enzyme	1132.1672308132972	1132.1672308132972
R_NDPK4_enzyme	182.6696307218235	182.6696307218235
R_ASPTA_enzyme	1850534.4442428623	1850534.4442428623
R_NDPK7_enzyme	341.371969469507	341.371969469507
R_NDPK8_enzyme	182.6696307218235	182.6696307218235
R_SEROAT_enzyme	378452.20761253376	378452.20761253376
R_ORNCD_enzyme	29784.459277651844	29784.459277651844
R_SDPDS_enzyme	18077.60183049201	18077.60183049201
R_PPCDC_enzyme	121.14074118842703	121.14074118842703
R_CTPS2_enzyme	8914.007577171951	8914.007577171951
R_UAGCVT_enzyme	1377.966187204406	1377.966187204406
R_CYTCOBO3_enzyme	28165463.327520296	28165463.327520296
R_THDPS_enzyme	4456.923474458532	4456.923474458532
R_GRTT_enzyme	439.2469910816169	439.2469910816169
R_RNDR1_enzyme	473.6779379223659	473.6779379223659
R_RNDR2_enzyme	885.2066428549177	885.2066428549177
R_RNDR3_enzyme	885.2066428549177	885.2066428549177
R_VALTA_enzyme	8391.111085544833	8391.111085544833
R_RNDR4_enzyme	473.6779379223659	473.6779379223659
R_GF6PTA_enzyme	39672.41635581506	39672.41635581506
R_GALUi_enzyme	137.06958739427526	137.06958739427526
R_PPA_enzyme	49793.40682761121	49793.40682761121
R_RPI_enzyme	29633.710805914576	29633.710805914576
R_PYK_enzyme	68191.23102048757	68191.23102048757
R_RPE_enzyme	13682.290819846856	13682.290819846856
R_TRDR_enzyme	4452.444012766218	4452.444012766218
R_ACLS_enzyme	16822.339229994963	16822.339229994963
R_GMHEPAT_enzyme	545.34970040513	545.34970040513
R_GTPCI_enzyme	134.88246118632668	134.88246118632668
R_UGMDDS_enzyme	2222.863833570291	2222.863833570291
R_OCTMBZM_enzyme	174.0920708993715	174.0920708993715
R_ALAR_enzyme	312171.5163692057	312171.5163692057
R_NADK_enzyme	261.59284730602593	261.59284730602593
R_ASPCT_enzyme	4736.20045965936	4736.20045965936
R_OHPBAKGT_enzyme	660.5151440011952	660.5151440011952
R_AGPR_enzyme	7873.946172591674	7873.946172591674
R_DHDPRy_enzyme	2343.0631851011094	2343.0631851011094
R_OCT_enzyme	8511.030911318418	8511.030911318418
R_AHCi_enzyme	109.09228828196261	109.09228828196261
R_PRAIZC1_enzyme	1285.8236225597861	1285.8236225597861
R_G6PDH2r_enzyme	53926.33573614304	53926.33573614304
R_ASPSAD_enzyme	22934.276616954758	22934.276616954758
R_IG3PS_enzyme	1039.1728477433633	1039.1728477433633
R_UPPDC1_enzyme	18.987292581097662	18.987292581097662
R_SKDH_enzyme	80371.68329676075	80371.68329676075
R_TDSK_enzyme	1256.2011763200428	1256.2011763200428
R_DNMPPA_enzyme	28.790257201189306	28.790257201189306
R_PPC_enzyme	3074128.2623067945	3074128.2623067945
R_SDPTA_enzyme	2886.810839351706	2886.810839351706
R_DPHS_enzyme	8410.105937260978	8410.105937260978
R_ARGSL_enzyme	7623.442132545129	7623.442132545129
R_PAAD7_enzyme	708442.8634856138	708442.8634856138
R_SHKK_enzyme	25024.989709890167	25024.989709890167
R_DMQMT_enzyme	55.07539530687123	55.07539530687123
R_DPCOAK_enzyme	30.035445407598438	30.035445407598438
R_PRFGAS_enzyme	5451.725805517242	5451.725805517242
R_ADCL_enzyme	4033.592012680691	4033.592012680691
R_PANTS_enzyme	234.90380468907367	234.90380468907367
R_DXPRIi_enzyme	405.1294180913848	405.1294180913848
R_PMDPHT_enzyme	201.49793371371544	201.49793371371544
R_OPHBDC_enzyme	773.0670805846075	773.0670805846075
R_THD2_enzyme	1391191.4794019968	1391191.4794019968
R_PTPATi_enzyme	203.95916196468625	203.95916196468625
R_TRPS2_1_enzyme	736.7894184749963	736.7894184749963
R_PMPK_enzyme	487.64245870452424	487.64245870452424
R_CMK_enzyme	2731.6756066871776	2731.6756066871776
R_AG3POAT_Nlimit_enzyme	9130.421134409171	9130.421134409171
R_TKT2_enzyme	8507.822962978873	8507.822962978873
R_ANS_enzyme	213.57361923887936	213.57361923887936
R_ACGK_enzyme	12701.558176750352	12701.558176750352
R_GRATT_enzyme	439.2469910816169	439.2469910816169
R_ANPRT_enzyme	650.6608841610479	650.6608841610479
R_PYAM5PO_enzyme	106938.33617400592	106938.33617400592
R_G3PD2_enzyme	5286.006651236988	5286.006651236988
R_G3PD5_enzyme	10092.496469367672	10092.496469367672
R_PGI_enzyme	164249.12152297722	164249.12152297722
R_PGK_enzyme	73209.04657859287	73209.04657859287
R_PGM_enzyme	292069.4458975787	292069.4458975787
R_PGL_enzyme	1394938.4286254472	1394938.4286254472
R_THMB_enzyme	802.785430725245	802.785430725245
R_OCMPH2_enzyme	712.688533242295	712.688533242295
R_P5CR_enzyme	371271.28408134566	371271.28408134566
R_IMG3PS_enzyme	3772.8772403012313	3772.8772403012313
R_UAGPT2_enzyme	531.9654094210782	531.9654094210782
R_ME4PCT_enzyme	4363.162708366103	4363.162708366103
R_S7PI_enzyme	3612.4116879348294	3612.4116879348294
R_PDX5PS_enzyme	253.28356093652283	253.28356093652283
R_HMPK1_enzyme	487.64245870452424	487.64245870452424
R_DHADT1_enzyme	26216.08354445482	26216.08354445482
R_DHADT2_enzyme	6600.4121915255955	6600.4121915255955
R_DAPE_enzyme	55143.10196903672	55143.10196903672
R_GLUPRT_enzyme	5227.358893858521	5227.358893858521
R_ILETA_enzyme	3737.525461683724	3737.525461683724
R_ASNS_enzyme	222447.53896063167	222447.53896063167
R_PDH1_enzyme	448448.13415894256	448448.13415894256
R_ICDHx_enzyme	389814.6699492652	389814.6699492652
R_PDH2_enzyme	231275.1356923158	231275.1356923158
R_CLPNS2_enzyme	46507.227083160076	46507.227083160076
R_P5CD3_enzyme	5712093.726658012	5712093.726658012
R_METAT_enzyme	125.92212358462632	125.92212358462632
R_PDH3_enzyme	85559.5430155984	85559.5430155984
R_PCNO_enzyme	7585.646532541837	7585.646532541837
R_ASPK_enzyme	10294.862240807804	10294.862240807804
R_PAPSR_enzyme	8371.22041836104	8371.22041836104
R_IPMD_enzyme	6856.40431651346	6856.40431651346
R_PDX5POi_enzyme	435.8298318300172	435.8298318300172
R_HSERA_enzyme	65425.937700838236	65425.937700838236
R_HSDy_enzyme	8546.14465458376	8546.14465458376
R_DHNPA_enzyme	627.2430817272814	627.2430817272814
R_MECDPS_enzyme	13358.134964953408	13358.134964953408
R_GLNS_enzyme	3140.3902607035457	3140.3902607035457
R_GLNST2_enzyme	92.24427578502464	92.24427578502464
R_THMPT_enzyme	219.33889659461735	219.33889659461735
R_ORPT_enzyme	4304.701308796443	4304.701308796443
R_AGMHE_enzyme	2329.811851570876	2329.811851570876
R_GCLDH_enzyme	24334530.201828633	24334530.201828633
R_PPPGO_enzyme	4.372854782889754	4.372854782889754
R_GAPD_enzyme	38339.068640118545	38339.068640118545
R_METS_enzyme	10407.105759229846	10407.105759229846
R_UMPK_enzyme	6715.457104533922	6715.457104533922
R_TPI_enzyme	4518.007310374589	4518.007310374589
R_ACONT2_enzyme	85675.62526782764	85675.62526782764
R_AGPAT_enzyme	1308.7097741430305	1308.7097741430305
R_ACONT1_enzyme	85675.62526782764	85675.62526782764
R_ADCS_enzyme	4033.592012680691	4033.592012680691
R_APATr_enzyme	85267.67239058699	85267.67239058699
R_MOAT_enzyme	33804.05360262059	33804.05360262059
R_LAAO5_enzyme	1649886.392293346	1649886.392293346
R_TMDS_enzyme	3173.279810128294	3173.279810128294
R_EDTXS1_enzyme	126.64960506425332	126.64960506425332
R_A5PISO_enzyme	858.6137435585568	858.6137435585568
R_APRAUR_enzyme	1006.4354688840143	1006.4354688840143
R_ATPPRT_enzyme	3206.179094463581	3206.179094463581
R_THRS_enzyme	16548.94178880953	16548.94178880953
R_GARFT_enzyme	12368.402782163375	12368.402782163375
R_HMBS_enzyme	14.431001985099414	14.431001985099414
R_DHPS_enzyme	443.8850818750688	443.8850818750688
R_URIDK2r_enzyme	1792.3069657722667	1792.3069657722667
R_PGRPP_enzyme	366960.65486969275	366960.65486969275
R_LEUTA_enzyme	6375.778728754589	6375.778728754589
R_UDCPDP_enzyme	96421.5436632188	96421.5436632188
R_ARGSS_enzyme	14798.72445304314	14798.72445304314
R_LPADSS_enzyme	566.3826504337925	566.3826504337925
R_CYTK1_enzyme	6634.559939260711	6634.559939260711
R_UAMAS_enzyme	1105.2625950870472	1105.2625950870472
R_FRUabc_enzyme	687018.7324942499	687018.7324942499
R_IPPS_enzyme	30045.733860421497	30045.733860421497
R_DAGK_enzyme	7638.798461707642	7638.798461707642
R_UAPGR_enzyme	30656.485615584894	30656.485615584894
R_FPGLUS1_enzyme	301.35665877755986	301.35665877755986
R_DMPPS_enzyme	192.52389288965242	192.52389288965242
R_IGPDH_enzyme	5810.817987998841	5810.817987998841
R_PRAZCFT_enzyme	3973.9067168520505	3973.9067168520505
R_PRASUCS_enzyme	2059.6389947775665	2059.6389947775665
R_PGAMT_enzyme	14265.871074702794	14265.871074702794
R_PPBNGS_enzyme	192.50871883011135	192.50871883011135
R_CS_enzyme	592118.9518344468	592118.9518344468
R_RBFK_enzyme	1489.7764439474288	1489.7764439474288
R_PRAMPC_enzyme	18719.442519059703	18719.442519059703
R_HMB4DPR_enzyme	1299.3403571684273	1299.3403571684273
R_SADT_enzyme	3913.319095479407	3913.319095479407
R_DNTPPA_enzyme	28.790257201189306	28.790257201189306
R_ADSL1r_enzyme	1585.5167227565325	1585.5167227565325
R_ADSUCL1_enzyme	2502.3906167088153	2502.3906167088153
R_ENO_enzyme	59020.716059729784	59020.716059729784
R_CYSS_enzyme	2535.773465978277	2535.773465978277
R_MALS_enzyme	214.505431897115	214.505431897115
R_PRMIIZCI_enzyme	2139.9553814510805	2139.9553814510805
R_GTPCII_enzyme	871.1705366100776	871.1705366100776
R_U23GAAT_enzyme	4440.928689998347	4440.928689998347
R_DLDHD_enzyme	3178904.7744964478	3178904.7744964478
R_NNDPR_enzyme	167.4982232435517	167.4982232435517
R_PHETA2_enzyme	3453.480975482544	3453.480975482544
R_GDH1_enzyme	640423.4727821944	640423.4727821944
R_ACOTA_enzyme	21809.6473333376	21809.6473333376
R_PSCIT_enzyme	20503.124690316843	20503.124690316843
R_DXPS_enzyme	7750.676776941248	7750.676776941248
R_PGLCED_enzyme	27638.59166541778	27638.59166541778
R_OHPHM_enzyme	55.07539530687123	55.07539530687123
R_DALAT_enzyme	1381.9703633337563	1381.9703633337563
R_IPPMIa_enzyme	6255.027325655116	6255.027325655116
R_IPMALD2_enzyme	6255.027325655116	6255.027325655116
R_ALCD2x_enzyme	61375.637206915504	61375.637206915504
R_CYTTS4_enzyme	25476.44629607168	25476.44629607168
R_ACFM1_enzyme	2281.4714962235325	2281.4714962235325
R_HSTPT_enzyme	3099.899317359166	3099.899317359166
R_U3AGDA_enzyme	938.914252757819	938.914252757819
R_GMHEPK_enzyme	545.34970040513	545.34970040513
R_PPNDH_enzyme	12789.145519354788	12789.145519354788
R_PPND_enzyme	25497.316340131918	25497.316340131918
R_GLYCTO1_enzyme	307495.6015016234	307495.6015016234
R_PRAIS_enzyme	1040.5940451508948	1040.5940451508948
R_PRAI_enzyme	1576.092305324405	1576.092305324405
R_PPSERS_enzyme	490007.52715104684	490007.52715104684
R_EDD_enzyme	96569.36046386586	96569.36046386586
R_EDA_enzyme	152472.37962857328	152472.37962857328
R_OMPDC_enzyme	4993.6445656839805	4993.6445656839805
R_GLYAMT_enzyme	13144.544474996499	13144.544474996499
R_ALAALAL_enzyme	1136.7271297988377	1136.7271297988377
R_PRPPS_enzyme	20842.069046586053	20842.069046586053
R_QULNS_enzyme	1095.577776504968	1095.577776504968
R_G1PACT_enzyme	68007.63813429189	68007.63813429189
R_HEXf_enzyme	111672.50637444993	111672.50637444993
R_DHORD_NAD_enzyme	11314.4753162976	11314.4753162976
R_RBFSa_enzyme	1954.7768135499157	1954.7768135499157
R_KARI_enzyme	3581.492887297973	3581.492887297973
R_KARIS2_enzyme	901.7109392826868	901.7109392826868
R_RBFS2_enzyme	541.8655788203154	541.8655788203154
R_ASPOX2_enzyme	883.059709128644	883.059709128644
R_DMOAT2_enzyme	33804.05360262059	33804.05360262059
R_ADSS_enzyme	4257.21475808382	4257.21475808382
R_LACDH_enzyme	2166555.908103587	2166555.908103587
R_MCOATA_enzyme	10781.71014541402	10781.71014541402
R_GK1_enzyme	4609.274879111727	4609.274879111727
R_PSDC_BS_enzyme	8692.236296791229	8692.236296791229
R_PRATPP_enzyme	5997.849485394464	5997.849485394464
R_PSP_L_enzyme	11382.4062293092	11382.4062293092
R_GLUR_enzyme	12390.517137247569	12390.517137247569
R_ACCOAC_enzyme	23528.617335795123	23528.617335795123
R_PSERT_enzyme	53829.655025307715	53829.655025307715
R_GHMT3_enzyme	9751.865451912014	9751.865451912014
R_UPP3S_enzyme	258.49021284683056	258.49021284683056
R_HCO3E_enzyme	26368.110721813602	26368.110721813602
R_THZPSN_enzyme	1839.1289635655887	1839.1289635655887
R_HYDS_enzyme	2.908146274620264	2.908146274620264
