reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV
R_SUCD1,1.8001020382050559,0.06223369478941689,1.5105813832475734,2.2065378656312635,0.034572315051358014
R_PGK,-2.5433788888638444,0.06797963901927465,-2.974217135868154,-2.075550289720491,0.026728081811531395
R_AKGDH,1.6293556923783943,0.06887370988750074,1.2675986209730734,1.970021799273058,0.042270518469153154
R_PGM,-2.3095237977966203,0.09919625576530605,-2.9004120231363344,-1.8719488151988868,0.042950956322659814
R_LDHm,0.028800844599511717,0.24269188987755125,8.134878366521322e-4,1.571700149474358,8.426554611584752
R_ADK1,-43.46060852625902,198.74858000836446,-1.5,1.5,4.573074026063855
R_ADK3,63.0235158334026,175.8140399153965,-1.5,1.5,2.789657758544386
R_SUCCt2r,67.06988185656743,166.86338637978577,-1.5,1.5,2.487903389134219
R_CITt,-554.0205304673193,154.69956683564664,-1.5,1.5,0.2792307474691538
R_CITt7,554.0181191095521,154.69951024263716,-1.5,1.5,0.27923186066780376
R_GDH1,-350.0736795194796,147.5809833436918,-1.5,1.5,0.42157120622797284
R_DAAD,107.0304490593368,131.52631513852583,-1.5,1.5,1.228868198671284
R_DATA3,107.0304490593368,131.52631513852583,-1.5,1.5,1.228868198671284
R_PROtr,-458.2736632817855,130.17641754493386,-1.5,1.5,0.2840582559615484
R_PROt4,458.2378547729507,130.17036173668225,-1.5,1.5,0.28406723796570565
R_P5CD4,538.4754497914903,127.93664408583497,-1.5,1.5,0.23759048650291278
R_P5CD5,538.4754497914903,127.93664408583497,-1.5,1.5,0.23759048650291278
R_PHCHGS,-538.4754497914903,127.93664408583497,-1.5,1.5,0.23759048650291278
R_SERtr,-60.78275102353581,127.17591319869521,-1.5,1.5,2.092302685501207
R_SERt4,60.780391579671026,127.17591288341924,-1.5,1.5,2.092383901750894
R_3HBCDH,107.1708414864998,123.96407233827887,-1.5,1.5,1.1566958943202335
R_TRSARr,-571.591207642549,123.69956178840893,-1.5,1.5,0.21641263919819748
R_ADK4,-23.44832331231595,122.86753114094196,-1.5,1.5,5.2399282244802246
R_PCNO,640.7420597325026,120.5527561592369,-1.5,1.5,0.1881455327118144
R_ACOADH2,-640.7428350657431,120.55268930033394,-1.5,1.5,0.1881452006996921
R_ICDHyr,387.5528279208761,119.88865453086643,-1.5,1.5,0.3093479027724789
R_ICDHx,-385.3957146030938,119.86864654566067,-1.5,1.5,0.31102745049749553
R_CYTTS3,-573.7218857985567,119.50915363286961,-1.5,1.5,0.20830502825689878
R_CYTTS1,573.7543286878545,119.50860396069808,-1.5,1.5,0.20829229163988686
R_GLUR,-645.73177754466,119.15059081824785,-1.5,1.5,0.18452025277632736
R_CYTTS2,-458.7328666587385,116.27653967608728,-1.5,1.5,0.253473313396984
R_HSERA,-458.70177638528247,116.27653654646502,-1.5,1.5,0.25349048670088337
R_THRD_L,458.7935182767817,116.27651909814975,-1.5,1.5,0.25343975986165146
R_HSK,458.9747313563959,116.27322001143865,-1.5,1.5,0.25333250845383026
R_THRS,458.9747313563959,116.27322001143865,-1.5,1.5,0.25333250845383026
R_ADPT,479.37145542826124,116.26026819962206,-1.5,1.5,0.24252647270321379
R_ADPRT4,479.4628498848426,116.25977674093878,-1.5,1.5,0.24247921766798416
R_PPAKr,325.5360361373697,115.64948371529259,-1.5,1.5,0.35525862232496686
R_PTA2,325.5360361373697,115.64948371529259,-1.5,1.5,0.35525862232496686
R_TYRTA,-171.93990365032033,115.5390459313102,-1.5,1.5,0.6719734248908598
R_LAAO4,171.89274579193932,115.53899786005138,-1.5,1.5,0.6721574975589775
R_HPYRRx,306.34474272415906,113.06066926936602,-1.5,1.5,0.3690635206074643
R_URAt2,555.3128840689891,109.57677091236617,-1.5,1.5,0.197324380643675
R_URIt2,509.2869288578118,109.18894320434117,-1.5,1.5,0.2143957306134313
R_URItr,-509.28750125431867,109.18890302694446,-1.5,1.5,0.21439541076116003
R_VALTA,393.10066242343225,104.43602438941191,-1.5,1.5,0.2656724711313705
R_LEUD4,393.235372615208,104.43592145374963,-1.5,1.5,0.2655811982508073
R_ASPTA,745.6476402168516,103.64655601128038,-1.5,1.5,0.1390020573003323
R_ADNt2,617.3463457378048,100.731412616485,-1.5,1.5,0.16316839536176178
R_ADNtr,-617.3463457378124,100.73141261648486,-1.5,1.5,0.16316839536175953
R_ADPRT3,440.1533461403243,98.07328905759087,-1.5,1.5,0.22281618421758936
R_GUAPRT,440.17419386436563,98.06687988669094,-1.5,1.5,0.2227910705662792
R_GLYAMT,-538.4941646156965,96.6284893906495,-1.5,1.5,0.17944203621892488
R_FOMETRi,538.3665543356151,96.62609626800877,-1.5,1.5,0.17948012462856772
R_GLYD,538.3665543356151,96.62609626800877,-1.5,1.5,0.17948012462856772
R_LPD5,538.3665543356151,96.62609626800877,-1.5,1.5,0.17948012462856772
R_ALAtr,-501.49177778178137,96.17041634432864,-1.5,1.5,0.1917686801760011
R_ASPALAt,-501.47616117168957,96.16035530352671,-1.5,1.5,0.1917545892487688
R_INStr,-260.62616576147974,93.56176815210485,-1.5,1.5,0.35898839197032445
R_DATA4,-525.5424421701708,93.27074013195354,-1.5,1.5,0.17747518116101543
R_PCT1,462.7609456688179,92.78706662084832,-1.5,1.5,0.20050755684826704
R_PCT3,163.67123695178228,89.79852440028345,-1.5,1.5,0.5486518344499235
R_PCT2,-163.6712369517747,89.7985244002827,-1.5,1.5,0.5486518344499444
R_THMDtr,-419.7859626737769,82.50746739027531,-1.5,1.5,0.19654651352502064
R_THMDt2,419.7855926022514,82.50707007395128,-1.5,1.5,0.19654574032064762
R_LAAO5,282.3479933589193,82.41866926277864,-1.5,1.5,0.29190456883470195
R_PHETA2,-282.43218116322487,82.41861708797995,-1.5,1.5,0.2918173727531003
R_THRtr,-380.65434219408235,82.38909659033472,-1.5,1.5,0.21644071131684975
R_THRt,380.61430481480244,82.38535175781615,-1.5,1.5,0.2164536401171334
R_AACOAR,-859.1023898817361,81.87288390888288,-1.5,1.5,0.09530049604466062
R_DADH,343.73793483703696,79.10895217783053,-1.5,1.5,0.23014321132561458
R_LEUTA,277.00517186052946,77.9251491226209,-1.5,1.5,0.2813129754915037
R_LEUD2,276.90235378323547,77.92508491913944,-1.5,1.5,0.2814171994368119
R_SUCCtr,458.3716458369337,77.29754110564876,-1.5,1.5,0.16863508423282242
R_NADTRHD,368.56646630620594,74.81337938678081,-1.5,1.5,0.2029847699834571
R_BENZOTt,347.9854083245057,73.03368587233396,-1.5,1.5,0.20987571353632187
R_BENZt,-347.9854083245012,73.0336858723337,-1.5,1.5,0.2098757135363239
R_ASO3t1,-384.6591154295973,68.79056858553513,-1.5,1.5,0.17883514474551845
R_ASO3t2,384.6591154295951,68.79056858553452,-1.5,1.5,0.1788351447455179
R_NAt3_1g,872.3836410162565,61.85173526011452,-1.5,1.5,0.07089969636301552
R_ALATA_D,183.43146212577398,52.45528074915455,-1.5,1.5,0.285966650111459
R_PYAM5PO,183.43146212577398,52.45528074915455,-1.5,1.5,0.285966650111459
R_LAAO3,28.949558972889772,44.77280976301996,-1.5,1.5,1.5465800292483936
R_ILETA,-29.009887959276966,44.77273209070944,-1.5,1.5,1.5433610827301294
R_P5CD3,118.12268807811046,35.11467128551363,-1.5,1.5,0.29727287667457675
R_CYTTS5,-87.79665918384416,31.64306200982359,-1.5,1.5,0.36041305334367857
R_CYTTS4,87.81108164652122,31.639782026596723,-1.5,1.5,0.36031650485710864
R_P5CR,17.237032081824104,31.253577773471775,-1.5,1.5,1.8131646808517383
R_P5CR2,85.9331748390434,22.506217360010446,-1.5,1.5,0.26190371067012913
R_LAAO2,12.078512010145165,20.583554385651937,-1.5,1.5,1.7041465346363103
R_UNK2,12.078512010145165,20.583554385651937,-1.5,1.5,1.7041465346363103
R_GLUt4,35.956728928585115,20.03912859924721,-1.5,1.5,0.5573123361429124
R_PROD2,35.71117166878477,17.578775827611068,-1.5,1.5,0.4922486439440104
R_P5CR1,35.86306876280534,17.568242233271732,-1.5,1.5,0.4898700205904376
R_PPC,1.208153850014185,0.03463053698808499,0.9942936381151455,1.4041837251787657,0.028664012441526707
R_PYK,0.8628220542897155,0.09454562883975744,0.6076561137611595,1.3115793774643638,0.10957720467355048
R_SUCOAS,-1.5903390028571738,0.07661945469984141,-1.9613292171428591,-1.2541546522267342,0.04817806427572254
R_GLNS,0.683949539212864,0.046216571805055215,0.5449928864185495,0.9037912883391193,0.06757307250801632
R_HCO3E,0.6052248679514642,0.06595975247691155,0.41882030774543233,0.8144468994880121,0.10898387685253072
R_ICL,0.21281558244945006,0.11199071611239537,0.010425566909883024,0.7591871136353678,0.526233628305843
R_PGLCED,0.35454444740344493,0.04364689913782635,0.2825002519563977,0.6000943541962289,0.12310698829859112
R_PSERT,0.35454444740344493,0.04364689913782635,0.2825002519563977,0.6000943541962289,0.12310698829859112
R_PSP_L,0.35454444740344493,0.04364689913782635,0.2825002519563977,0.6000943541962289,0.12310698829859112
R_FUMt2_2,0.09232699885320925,0.09780981236515258,1.558222124213435e-5,0.47519253869154776,1.0593847258120073
R_ACGK,0.16937467673100082,0.09666340058401157,0.08130003356596184,0.46271266005157624,0.5707075133641815
R_GACT_h,0.13020830883116108,0.09642741788066245,0.052264276861251284,0.45571275916260073,0.7405627086801216
R_ACCOAC,0.3250948809335181,0.02009086564805048,0.28279241242357234,0.4404332267770322,0.061800006171610744
R_XANt2,0.09815085475302471,0.09366035924702122,6.440898707231243e-5,0.4146908155894803,0.9542490432986769
R_NADHDH,0.0551827742927621,0.11841534103100712,2.439954722906801e-5,0.41273626841987593,2.145875095057313
R_PIabc,0.012375755065743333,0.04487553579546508,3.186858732292056e-6,0.41059420639672284,3.626084675809612
R_ASPK,0.32918809040989394,0.01582776466466661,0.2662378285874476,0.4101219408480162,0.04808121899233478
R_NAt3_15,0.1252655923224406,0.09269571642025841,3.1874186308571205e-6,0.4093487290581175,0.739993438754151
R_ASPt2_2,0.11455636796699645,0.09542249096429807,3.187418630836099e-6,0.404198842877554,0.8329741301835719
R_FDH2,0.04336178026136409,0.07108482100545194,1.5682759722904514e-5,0.37319649038173586,1.639342770914538
R_GLXCL,0.08849877058703709,0.05592973011763904,0.005605502204543407,0.36686363203285777,0.6319831309140399
R_ORNCD,0.07969918951303331,0.09680243449601393,5.849857040178688e-4,0.36467336308560244,1.2145974769314776
R_MCOATA,0.3134401294118034,1.5719791566521683e-4,0.2820127537678378,0.3461930646610219,5.015245366322809e-4
R_SUCCt2_2,0.04663478200051965,0.09457678693509317,3.18741863085222e-6,0.33739496568749827,2.02803107204488
R_ASP1DC,0.19312841333584171,0.04645880876679354,0.01735501403137566,0.3046946279228977,0.24055915939206596
R_GUAt2,0.077741496465,0.06255358303574231,4.4527142298429203e-4,0.30118159256500376,0.8046356949651021
R_ACALD,0.0710741069196649,0.051232593243376263,-0.043696228862350556,0.2962153869565559,0.720833443623632
R_G5SADs,0.1579522187004527,0.08279250531970034,0.0030390166257413037,0.2947471524337597,0.5241617116927718
R_G5SD,0.1579522187004527,0.08279250531970034,0.0030390166257413037,0.2947471524337597,0.5241617116927718
R_GLU5K,0.1579522187004527,0.08279250531970034,0.0030390166257413037,0.2947471524337597,0.5241617116927718
R_GLYK,0.047838533922843623,0.04649695935406297,7.570755606720713e-4,0.28816520284556757,0.9719561939137932
R_PC,0.1365693144498435,0.05701587565917231,0.01575191092346709,0.27817823785209406,0.4174867237845877
R_ACLS,0.2389157369918456,0.001034079429091192,0.21378141779269913,0.2681214107030429,0.004328218149675448
R_DHADT1,0.2389157369918456,0.001034079429091192,0.21378141779269913,0.2681214107030429,0.004328218149675448
R_ASPSAD,-0.32918809040989394,0.01582776466466661,-0.4101219408480162,-0.2662378285874476,0.04808121899233478
R_ASP4DC,0.08402005668253465,0.04909901436732045,0.044080263782715054,0.26582436531134646,0.5843725451511951
R_PAAD7,0.10231778935653582,0.04646754155696545,6.472795453230378e-4,0.2619004952895557,0.4541491938908589
R_TPI,0.01321871265183746,0.04820195048613202,-0.06742741551851901,0.2518427644675486,3.646493554683007
R_SERD_L,0.018082969423487624,0.040250525366662675,5.515503116284371e-4,0.25012001969175246,2.2258802978664574
R_ADSS,0.08278086694535775,0.02989279508694557,0.04056975948420501,0.24592873074927785,0.36110753837208903
R_ADSUCL1,0.08278086694535775,0.02989279508694557,0.04056975948420501,0.24592873074927785,0.36110753837208903
R_NDPK2,0.166661281968265,0.011865171794098198,0.14151347129441977,0.23720312591065781,0.07119333089227958
R_GART,0.12198169740191558,0.016759460112487547,0.09520875490267566,0.2291581233843787,0.13739323578411164
R_PRUK,0.04358708569177002,0.047335143493958974,7.667678487822009e-4,0.22215018287762944,1.085990098734604
R_RBPC,0.04358708569177002,0.047335143493958974,7.667678487822009e-4,0.22215018287762944,1.085990098734604
R_THD2,0.025931158179898703,0.0325935503705782,7.680109582172412e-6,0.22126677404871004,1.2569261328190133
R_HSDy,-0.27270920251161773,0.01599276928941982,-0.3497070249069357,-0.21747370844935432,0.05864403966616604
R_KARI,-0.2389157369918456,0.001034079429091192,-0.2681214107030429,-0.21378141779269913,0.004328218149675448
R_HXPRT,0.05040443619094175,0.033091946721647315,1.122636703824073e-4,0.21257801528527945,0.6565284570645453
R_GHMT3,0.17807105615584118,0.00809822859604337,0.13793917988824728,0.2092384906078692,0.04547751201608026
R_ADNK,0.09846095952476343,0.04066821818248966,0.005938604425645638,0.20229654040010683,0.41303901951373323
R_GF6PTA,0.12816076292205747,0.017648230427250108,0.10350698938531673,0.20167726836870806,0.13770384964065088
R_NTP1,0.024352851291374544,0.03772308747273379,4.3776657008674997e-4,0.19971449093360916,1.5490213865057685
R_LYSt,0.019087053398584436,0.03475181981838376,1.2338343066072117e-5,0.1965221922975335,1.8207011366647656
R_PRPPS,0.14279364214352308,0.01018666631706323,0.11116962280031287,0.19382866837687812,0.07133837448325975
R_SUCCt_3,0.009892967999783429,0.04667026442827207,1.5937093154369738e-6,0.18519472287045563,4.717518992206762
R_NAt3_2,0.029746311511762037,0.036107405981972956,7.869448809899955e-6,0.18222793066267365,1.2138448145981282
R_PTRCORNt7,0.05216847236983052,0.04065074003047131,0.001282403256945409,0.1817131590308537,0.779220440696285
R_GLUS,0.014828793972780141,0.03436546190438402,9.718774876147862e-5,0.17769481031812628,2.317481918453082
R_P5CD,0.01873423801726998,0.035636759469945815,1.7763709130367365e-5,0.17192762215008536,1.9022262574594389
R_DHQND,0.14476805978576487,0.003513481269498379,0.1213846440711039,0.16776953510621453,0.024269726863078826
R_DHQS,0.14476805978576487,0.003513481269498379,0.1213846440711039,0.16776953510621453,0.024269726863078826
R_DPHS,0.14476805978576487,0.003513481269498379,0.1213846440711039,0.16776953510621453,0.024269726863078826
R_PSCIT,0.14476805978576487,0.003513481269498379,0.1213846440711039,0.16776953510621453,0.024269726863078826
R_SHKK,0.14476805978576487,0.003513481269498379,0.1213846440711039,0.16776953510621453,0.024269726863078826
R_SKDH,0.14476805978576487,0.003513481269498379,0.1213846440711039,0.16776953510621453,0.024269726863078826
R_CHORS,0.14476805978576487,0.0035134812694983765,0.1213846440711039,0.16776953510621453,0.024269726863078808
R_CHORM,0.1347678962002284,0.0028146349748953896,0.11792184261322873,0.15845092971348035,0.020885055374861745
R_ORNabc,0.025419532990528702,0.026373817074069734,0.0012802783111914861,0.15745880368996795,1.0375413696190483
R_HISabc,0.02585385914830124,0.033622968884751886,8.662519792699416e-5,0.1556310200919118,1.3005009693866583
R_VALabc,0.027329405871127675,0.03811471435053434,2.597036873670103e-6,0.15422506823660168,1.394641161621478
R_SUCDi,0.07111296971374778,0.03878788951960975,6.896188929772454e-4,0.15401609875028296,0.5454404404111274
R_CBPS,0.13544798959342289,0.0010495214816916027,0.12026538363305739,0.15197431310331203,0.0077485201872835
R_MSDHA,0.09117819504666788,0.023931318423808093,0.0017359313620829244,0.14662165762986729,0.2624675604903046
R_CYTK1,0.07085315259898342,0.017942027831819227,0.03420571697139222,0.14532761465021157,0.2532283627994367
R_LYStr,9.545372835748963e-4,0.03915246799721543,-0.12652638102245525,0.14332013337671445,41.01722234524262
R_NDPK3,0.06356184710021123,0.017978907170316874,0.028209127596302137,0.13736133869883066,0.28285690222267196
R_ASNS,0.07956105700703361,0.009665337398301587,0.06490080633920958,0.1358715326520093,0.12148327035734481
R_LYSabc,0.015877237129592416,0.02913607880620855,3.125252301625709e-4,0.13003320348436806,1.835084943834715
R_CDS,0.05574907955660492,0.017938535001513566,0.020524154698038317,0.1286285505300689,0.3217727565044306
R_PUNP5,0.027881345386705468,0.02185328482522562,1.0220575948785996e-4,0.12855371884155714,0.7837959224035803
R_TKT2,-0.16635590028769742,0.015712026103310444,-0.24233472739746575,-0.12749252545883166,0.09444826469117068
R_G1PACT,0.11503335460170602,5.655162361713001e-5,0.10350536968537953,0.12704180791679037,4.916106620808858e-4
R_UAGDP,0.11503335460170602,5.655162361713001e-5,0.10350536968537953,0.12704180791679037,4.916106620808858e-4
R_GLUK,0.015698715752048294,0.023629174920333475,8.618663113387796e-6,0.12689044589829512,1.5051661099889941
R_L_LACD2,0.021101883817761007,0.027379633278222938,7.99610039272813e-6,0.1267941868918201,1.2974971104322963
R_RPE,-0.1797409161121878,0.03140171602798661,-0.3127226686724146,-0.12637021827215847,0.17470544107156322
R_CITL,0.009415017647789079,0.020532926255644852,1.489186298205324e-6,0.12481457406673702,2.1808696514197807
R_GLYCTO1,0.01292221866035081,0.034296240937966925,1.5038200749706943e-5,0.12274237770563287,2.654052050922025
R_FUMt2_3,0.03897890126571929,0.020458474004986762,1.5937093154372487e-6,0.12066133056904645,0.5248602023315455
R_MDH2,0.020027895440869175,0.022254109702397624,1.9508158232836933e-6,0.11944118050506174,1.1111556762467218
R_ARGabc,0.025047439671093318,0.02966889654237207,2.124945753924561e-6,0.11871742338973194,1.1845081546044114
R_CHLabc,0.003917205544978991,0.018188048555387606,2.1249457539195695e-6,0.11823975173831484,4.643118250126228
R_PPCK,0.01442452124448961,0.02940461756469687,3.577491819915725e-6,0.11705163744494868,2.0385160149374033
R_NADH5,0.009714665749932811,0.02014838237899957,4.75719507236987e-6,0.11563770085008465,2.074017047795898
R_AACOAS,0.01663148070806176,0.027492679332929995,1.6328353476268462e-6,0.11543344936580374,1.653050610196331
R_IPMD,0.10254434097510844,3.863266987778232e-4,0.09181678824604164,0.11394380995551096,0.0037674112008930843
R_IPPS,0.10254434097510844,3.863266987778232e-4,0.09181678824604164,0.11394380995551096,0.0037674112008930843
R_OMCDC,0.10254434097510844,3.863266987778232e-4,0.09181678824604164,0.11394380995551096,0.0037674112008930843
R_ACGS,0.015372489684784812,0.023738237564426078,2.9483685678254103e-6,0.11358237165215526,1.5442025365560277
R_ACODA,0.015372489684784812,0.023738237564426078,2.9483685678254103e-6,0.11358237165215526,1.5442025365560277
R_PTRCabc,0.02978548596580851,0.02325987083473758,2.124945753909471e-6,0.11212274821029482,0.7809129205223697
R_ADA,0.01085076208652374,0.01972013917486213,1.0640579231781483e-5,0.11169079120634688,1.8173966968968789
R_ALADH,0.01974191789465493,0.02570472347675824,3.0386688278967363e-4,0.10964372087512278,1.3020378067582643
R_ALDD2x,0.020890085543756022,0.025878623481842025,1.6634165594494294e-6,0.10958768810956429,1.238799306380871
R_APPS2,0.03185432271441865,0.02649954686565929,9.118252180949799e-5,0.10840366223305942,0.8318979845603324
R_SUCD4,0.016354421763720137,0.02455493742235097,6.381885329745959e-5,0.10481295659314425,1.5014249832312911
R_NTD7,0.026513287966978754,0.026227579958265457,7.968546577085526e-7,0.1042889049217519,0.9892239691633442
R_PUNP3,0.021763648790437483,0.025988537074666876,8.888312081100535e-6,0.10393742671692124,1.1941259172536236
R_PGAMT,-0.11503335460170602,5.655162361713001e-5,-0.12704180791679037,-0.10350536968537953,4.916106620808858e-4
R_NTD9,0.01547877483729395,0.02487992636288086,3.895555310500846e-6,0.10281355471691732,1.6073575993195628
R_CYTBD,0.038140444167413565,0.03229202659709061,3.187418630869862e-6,0.10221341743050757,0.8466609999439983
R_FTHFD,0.006523922345978754,0.015962545300875312,8.327401054328298e-5,0.10193947401231462,2.446771199034026
R_MALS,0.03330356206548865,0.026406672587978297,0.0011138600888157292,0.10068243863718905,0.7929083542490679
R_ARGSL,0.08942576365183982,2.718526884003904e-4,0.08020232346668593,0.09991384371430904,0.003039981737911582
R_ARGSS,0.08942576365183982,2.718526884003904e-4,0.08020232346668593,0.09991384371430904,0.003039981737911582
R_OCT,0.08942576365183982,2.718526884003904e-4,0.08020232346668593,0.09991384371430904,0.003039981737911582
R_TRDR,0.08801098442365643,8.138970743406347e-4,0.07851597223290595,0.09955513192969843,0.009247676067600805
R_DADA,0.013282413528865169,0.021123449661393942,3.963830745925309e-6,0.09935598923491303,1.590332179877455
R_PUNP6,0.013282413528865169,0.021123449661393942,3.963830745925309e-6,0.09935598923491303,1.590332179877455
R_PPS,0.02441029374551302,0.022489409255938998,2.9597246943641406e-5,0.09812755477050503,0.9213084238313556
R_CYSS,0.03319762195076645,0.01294854903107682,0.024600266095644842,0.09730317159040887,0.3900444751819903
R_SEROAT,0.03319762195076645,0.01294854903107682,0.024600266095644842,0.09730317159040887,0.3900444751819903
R_ME2,0.016548589871621493,0.025324955343329632,1.5303715316328655e-6,0.09618891455959448,1.5303391732946607
R_ARBabc,0.0065360924973554115,0.01805764319734396,1.344061187868452e-4,0.09618005103488524,2.762758208310289
R_LEUabc,0.02069972272758014,0.023694064611869358,3.486224484164535e-5,0.09595402341223715,1.1446561349490727
R_ASPt2_3,0.05101610223228102,0.028093643118008688,2.2844302594350144e-6,0.09587369578126942,0.5506818805971444
R_PRAZCFT,0.07772321600581898,0.003089906322648769,0.06539357228451637,0.09523732186745715,0.03975525565511126
R_PPNDH,0.08470552500693515,3.511338223837464e-4,0.07562939016643075,0.09465930578036974,0.004145347335430573
R_MCDC,0.010915607913439544,0.020077173721014738,2.833112930995169e-6,0.0946194870161516,1.8393088026087183
R_IPMALD2,-0.10254434097510844,3.863266987778232e-4,-0.11394380995551096,-0.09181678824604164,0.0037674112008930843
R_IPPMIa,-0.10254434097510844,3.863266987778232e-4,-0.11394380995551096,-0.09181678824604164,0.0037674112008930843
R_GLUabc,0.04929038164941572,0.030206529323175524,1.0624728769532656e-6,0.0911812653676791,0.6128280673098336
R_SUCCabc,0.016005217485267585,0.021785319246817876,1.7657707680472125e-6,0.08957628157063029,1.3611385953905804
R_ALAAPT,0.01640063950832621,0.0214604583637203,1.1483115109647878e-4,0.08914919038449655,1.3085135096607263
R_GGLUCYSS,0.01640063950832621,0.0214604583637203,1.1483115109647878e-4,0.08914919038449655,1.3085135096607263
R_GTHHR,0.01640063950832621,0.0214604583637203,1.1483115109647878e-4,0.08914919038449655,1.3085135096607263
R_GTHS,0.01640063950832621,0.0214604583637203,1.1483115109647878e-4,0.08914919038449655,1.3085135096607263
R_GLYBabc,0.02308570250195735,0.018333456599104427,2.1249457538970837e-6,0.08752158683759396,0.7941476590348507
R_ALAR,0.01331384433221814,0.017736997382342988,4.327627941102511e-5,0.08634690659186758,1.3322220794951967
R_FDH,-0.1463752899657199,0.07100128637498333,-0.47736581572534154,-0.08448588836916786,0.48506333542779895
R_DAGK,0.018844568837102338,0.014603142410996455,0.0024668361568918142,0.08442082096097366,0.7749257909390262
R_SADT,0.06223242836543777,0.0048487793782765005,0.052564369217104535,0.0837283943719089,0.07791403140825183
R_PPLCg,0.0161082392660394,0.014603215454627633,4.318764858230808e-6,0.08141106374743703,0.9065680744769684
R_ACOTA,-0.16937467673100082,0.09666340058401157,-0.46271266005157624,-0.08130003356596184,0.5707075133641815
R_AGPR,-0.16937467673100082,0.09666340058401157,-0.46271266005157624,-0.08130003356596184,0.5707075133641815
R_THRA,0.016256844777748587,0.012539336009614759,2.7964549927995982e-5,0.08102947846152553,0.7713265508186351
R_PROabc,0.009277615545589342,0.025833052661855028,3.933689227393431e-6,0.08050735406209478,2.7844495748841718
R_CLPNS2,0.01072255836048499,0.012163378310229095,0.00174010357554908,0.07753536857152331,1.1343727775876555
R_GAM,0.011755356629382076,0.019660296114598887,1.0356289499086066e-4,0.07641226666537645,1.6724542465567322
R_ALAabc,0.031976701638212715,0.02209682509073197,1.062472876958819e-6,0.07554075589999427,0.6910289041295579
R_G6PDA,0.013130603894729913,0.01765474310994497,1.5937093154109671e-6,0.07509858133252467,1.3445492112537842
R_XPPT,0.01579251169656508,0.013247084557077795,0.0018083642325844762,0.07415420830687898,0.8388206266112235
R_UMPK,0.06394036177847738,8.473511750030217e-4,0.05681314593579367,0.0730571817690708,0.013252211145421513
R_GLYOX,0.005660424136660857,0.01133747804772596,2.4575576393390353e-6,0.07261590445009986,2.0029379025321687
R_LGTHL,0.005660424136660857,0.01133747804772596,2.4575576393390353e-6,0.07261590445009986,2.0029379025321687
R_MGSA,0.005660424136660857,0.01133747804772596,2.4575576393390353e-6,0.07261590445009986,2.0029379025321687
